,id,alias,name,is_closed,review_cou,rating,price,categories,latitude,longitude,address,city,zipcode,state,country,index_right,NTACode,NTAName,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k,MeanLifeExp
4464,jty7OWeudZu2pN3PbPT-Xw,scoops-and-plates-eatery-brooklyn,Scoops & Plates Eatery,0,34,4.0,$,icecream|caribbean|vegetarian,40.6581542,-73.9606098,624 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4467,2qOReOWxAmngwVCRfti4Vg,crème-and-cocoa-creamery-prospect-lefferts-gardens,Crème & Cocoa Creamery,0,17,3.0,$$,cafes|icecream,40.66197800000001,-73.95049,1067 Nostrand Ave,Prospect Lefferts Gardens,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4469,6i4PFQw19NJJc7GL2IkFLA,blue-nile-healthy-foods-brooklyn,Blue Nile Healthy Foods,0,5,4.5,MISSING,caribbean|halal,40.658222,-73.960121,621 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4470,77S1ao7bXECuFKeeI2PMvw,hypes-kitchen-brooklyn,Hypes Kitchen,0,20,3.0,MISSING,caribbean,40.65912,-73.96037,589 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4471,3qK7p7vhthzsUC0_aYTlrA,taste-of-china-brooklyn-3,Taste of China,0,7,3.5,$,chinese,40.661731,-73.951042,1078 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4472,PrQwIJvFcXsjxX2q3LfIeg,prospect-pizza-brooklyn-2,Prospect Pizza,0,44,4.0,$,pizza,40.65869,-73.96034,599 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4473,ygknHJ77-JJCoBN__3rh9A,popeyes-louisiana-kitchen-brooklyn-11,Popeyes Louisiana Kitchen,0,12,3.5,$,hotdogs|chicken_wings,40.663087,-73.96120400000002,40 Empire Blvd,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4474,nhvK-qitLdQ_aa0CcrdxKg,habib-1-deli-brooklyn,Habib 1 Deli,0,12,4.0,MISSING,delis|sandwiches,40.657987,-73.960054,631 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4476,czZG3xck5tqbBZEURVMkjw,sushi-tatsu-iii-brooklyn,Sushi Tatsu III,0,140,3.0,$$,sushi|japanese|seafood,40.657581,-73.960658,644 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4477,UJtUaOXnwtQA1rb-4BHsCg,hai-sun-chinese-restaurant-brooklyn,Hai Sun Chinese Restaurant,0,40,3.5,$,chinese,40.6575737,-73.96001434,651 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4478,8PtRMjsPEBA4WyBnXVvptQ,lennys-pizza-brooklyn-3,Lenny's Pizza,0,17,3.0,$,pizza,40.66285706,-73.95108795,1040 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4481,Ro2uUG4FmvbHmPWBbj0QWQ,new-peking-restaurant-brooklyn-2,New Peking Restaurant,0,22,3.0,$,chinese,40.66123,-73.96056999999998,1137 Washington Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4482,YLQ4Q_pyKf5LQOB7K3JvyA,kennedy-fried-chicken-brooklyn-9,Kennedy Fried Chicken,0,2,2.5,MISSING,restaurants,40.6634699,-73.95111,1032 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4483,oUwcXKmkq3ZOVOSdGI9cDQ,rogers-deli-and-grocery-brooklyn,Rogers Deli & Grocery,0,1,5.0,MISSING,delis|sandwiches,40.65937,-73.95321,523 Rogers Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4484,AMxMPBkWi20dn_1BRalahA,wendys-brooklyn-4,Wendy's,0,39,2.0,$,hotdogs|burgers,40.662952,-73.961753,469 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4485,G7b6dTufQsMajhoTyz7IGg,burger-boy-brooklyn,Burger Boy,0,7,2.5,$,tradamerican,40.66286,-73.9507,1043 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4486,tLQt_0fVqcm14YZ7j5fNdQ,real-bod-mon-brooklyn,Real bod mon,0,1,1.0,MISSING,pizza,40.6592243,-73.95622220000001,127 Rutland Ave,Brooklyn,11216,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4487,73mEqHFYfH8PTfqWix4XPA,new-garden-new-york,New Garden,0,6,3.0,$,newamerican|chinese,40.662142,-73.951049,1060 Nostrand Ave,New York,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4489,JEmM7BtsdCowfnGlf6wmyg,new-golden-restaurant-brooklyn,New Golden Restaurant,0,3,3.5,$,chinese,40.65933,-73.96038,579 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4490,2rDBO7_0Q1HIGm8h-juzvQ,chris-ii-restaurant-brooklyn,Chris II Restaurant,0,4,4.0,MISSING,caribbean,40.65776,-73.95339,576 Rogers Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4491,HLlRVPfP8HdsD4myZf34FQ,glorias-in-and-out-ii-brooklyn,Gloria's In & Out II,0,5,3.0,MISSING,restaurants,40.659549,-73.95079799999998,1148 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4492,RDxJNSKeqYF7N82q07sXbQ,immaculee-bakery-ii-brooklyn,Immaculee Bakery II,0,9,3.5,$,bakeries|haitian,40.657291,-73.95,1227 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4495,ucZsXih8NooClbjqxwGNnA,mcdonalds-brooklyn-58,McDonald's,0,16,2.5,$,burgers|hotdogs|coffee,40.66372659,-73.9600627,57 Empire Blvd,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4496,R0FryAIetxATjdYwOdy1aQ,bay-leaf-brooklyn-2,Bay Leaf,0,81,2.5,$$,indpak,40.66004185,-73.96043643,561 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4497,P19ZatgUJGLy88T0IjIgNQ,us-fried-chicken-and-pizza-prospect-lefferts-gardens,US Fried Chicken & Pizza,0,1,4.0,MISSING,halal|hotdogs|pizza,40.65723,-73.9501,1231 Nostrand Ave,Prospect Lefferts Gardens,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4498,GrM0cdj_5uclM4zyS7Pjww,nostrand-deli-farm-prospect-lefferts-gardens,Nostrand Deli Farm,0,2,1.0,MISSING,delis|grocery|convenience,40.662861,-73.951103,1040 Nostrand Ave,Prospect Lefferts Gardens,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4500,hQgJ9IVfBiMwpODRDdsNEQ,taste-of-the-island-brooklyn,Taste of the Island,0,1,2.0,MISSING,restaurants,40.657291,-73.949996,1227 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4535,wnyX_yg4ddSDkupwFKftIA,bonafini-brooklyn-2,Bonafini,0,331,4.0,$$,breakfast_brunch|italian|wine_bars,40.65704,-73.96003,663 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4537,F3kbLGkAc9pNn8O_AElzbg,the-westbury-inn-brooklyn,The Westbury Inn,0,76,4.0,$$,tradamerican|beerbar|chicken_wings,40.65682198,-73.95996664,673 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4538,oRoXd9qWF0muVu_ht6yr-g,el-castillo-de-jagua-brooklyn-3,El Castillo De Jagua,0,79,4.0,$,spanish|dominican,40.65671795,-73.95992003,679 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4544,xngUL8QuZ-kq2yyd3RKFHw,errols-caribbean-bakery-brooklyn,Errol's Caribbean Bakery,0,42,4.0,$,bakeries|caribbean,40.65711975,-73.95991516,661 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4545,LdWYzvdTtB8zVvfqRcRSGA,home-flatbush-brooklyn,Home Flatbush,0,1,5.0,MISSING,seafood,40.65701,-73.96036,668 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4549,Gr-5hjfSUO_ZAfOdwnqWpw,family-pizza-brooklyn,Family Pizza,0,54,4.0,$,pizza,40.65585,-73.96008,720 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4552,FLz_izaHPJXwtEyQMgoSQw,parkside-deli-grocery-brooklyn,Parkside Deli Grocery,0,1,5.0,$,delis|sandwiches,40.6555,-73.96118,203 Parkside Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4554,BhfGLfpyJ8F94R0aTIDwNA,popeyes-louisiana-kitchen-brooklyn-20,Popeyes Louisiana Kitchen,0,12,2.5,$,hotdogs|chicken_wings,40.6557729,-73.96014079999998,722 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4973,ECk9dN7IVQvueTCoGO6gCA,akwaaba-restaurant-brooklyn,AKWAABA RESTAURANT,0,13,4.5,$$,african,40.655952,-73.95330799999998,604 Parkside Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4974,__tMfFwKW6yKCvkgmHxBTw,venus-restaurant-brooklyn-4,Venus Restaurant,0,21,4.0,$$,newamerican|haitian,40.65593,-73.95286,637 Rogers Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4975,GSRGJcl6GZ8xM65OHJOG1w,exquisite-delight-brooklyn,Exquisite Delight,0,115,4.0,$,caribbean,40.65092,-73.94989,2847 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4976,id6qoLD6lEUpp1sEQ5RTHA,flame-gyro-brooklyn,Flame Gyro,0,10,4.0,MISSING,turkish,40.65081,-73.95229,2701 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4977,dGE1Imqoz1vdHa2cjfvO1w,gandhi-fine-indian-cuisine-brooklyn,Gandhi Fine Indian Cuisine,0,358,4.0,$$,indpak,40.6552099,-73.95648,2032 Bedford Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4978,XXFqdbLf_l2oseHANjVu3Q,nostrand-food-corp-brooklyn,Nostrand Food Corp,0,1,5.0,MISSING,delis|beer_and_wine|grocery,40.6555183,-73.95022261,1294 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4980,W9-OqFUDT3MsY4ud4SDZeA,soldiers-restaurant-brooklyn,Soldier's Restaurant,0,52,3.5,$,caribbean,40.655914,-73.95039799999998,1278 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4982,ces2MaPyKrWt6c0MpIv8sQ,four-seasons-bakery-and-juice-bar-brooklyn,Four Seasons Bakery & Juice Bar,0,25,4.5,$$,vegan|vegetarian,40.65064,-73.95609,2281 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4983,SCmInGHIWS-OCr-Kq4e0wQ,la-baguette-shop-brooklyn-5,La Baguette Shop,0,23,4.5,$,bakeries|haitian|cafes,40.6506773,-73.9523085,2705 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4984,Ifulg3w2jAW_VbgURpmr5g,caribbean-social-brooklyn-2,Caribbean Social,0,287,3.0,$$,caribbean|cocktailbars,40.65164,-73.95886,847 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4987,oZSs08I74RJ7E3aXCI0M6Q,east-coast-restaurant-brooklyn-2,East Coast Restaurant,0,10,4.0,MISSING,caribbean|bakeries,40.65541,-73.95314,658 Rogers Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4991,Y4ggijp5hD52v9pZp5Q0Uw,lotus-vegetarian-brooklyn,Lotus Vegetarian,0,6,4.0,MISSING,vegetarian|juicebars|vegan,40.650682,-73.957049,2249 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4993,6BADxXKTGmBpd3plFnIlsQ,my-fathers-place-brooklyn-2,My Fathers Place,0,1,5.0,MISSING,caribbean,40.655675,-73.95316,648 Rogers Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4994,48-joHeN5Y-BWTDI38fzDA,best-kitchen-time-brooklyn,Best Kitchen Time,0,7,4.0,MISSING,chinese|asianfusion,40.65659,-73.95035,1250 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4996,G9uSeXMXv6QB8ZEQeOhYVA,good-friend-1-brooklyn,Good Friend 1,0,19,3.5,$,chinese,40.65314,-73.9499699,1376 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5002,yaoeRl0th_7sxTyILnvNZg,gotham-2-deli-and-grill-brooklyn,Gotham 2 Deli & Grill,0,9,3.5,$,delis,40.65607070000001,-73.9503937,1272 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5004,NDTKx_u9cBqW2hJrFdW0ow,mikes-pizza-brooklyn,Mike's Pizza,0,71,3.5,$,italian|pizza,40.65538,-73.9565,2026 Bedford Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5005,ZEUwhaOAxFYI9bmRVekrOA,crown-fried-chicken-brooklyn-19,Crown Fried Chicken,0,3,3.5,MISSING,chicken_wings,40.65614,-73.94998000000002,1263 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5012,H7jcYql9RIfIzIYIlWbdRg,jing-lung-chinese-restaurant-brooklyn,Jing Lung Chinese Restaurant,0,11,2.5,$,chinese,40.65673828,-73.95051575,1242 Nostrand Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5013,AV5AIT9SbT9susQryxVtjg,ramas-roti-shop-new-york,Rama's Roti Shop,0,23,2.5,$,trinidadian,40.651039,-73.950333,2831 Church Ave,New York,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5020,elQEcjyR-2jEiS2CxWD3ug,smile-fish-market-new-york,Smile Fish Market,0,1,3.0,MISSING,fishnchips,40.65083663,-73.94966954,1444 Nostrand Ave,New York,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5021,3wH366ENFjfRO3UG0mtUfA,china-city-brooklyn,China City,0,3,3.5,$$,chinese,40.655799,-73.950363,1282 Nostrand Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5025,KsSkrJGHiaZPtph6qf1_nw,c-and-j-jamaican-restaurant-and-bakery-brooklyn-2,C & J Jamaican Restaurant & Bakery,0,43,3.0,$,caribbean|bakeries|breakfast_brunch,40.65078,-73.95864,875 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5026,Q1j-lgyH7THNmaE52thfAw,no-1-peking-oishi-east-flatbush,No. 1 Peking Oishi,0,7,3.0,$,chinese|buffets,40.65237,-73.949928,1398 Nostrand Ave,East Flatbush,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5028,WHxRk2tMb5zTMf6Yqywftg,new-look-deli-east-flatbush,New Look Deli,0,1,4.0,MISSING,convenience|delis|coffee|grocery,40.65185823,-73.94974843,1420 Noatrand Ave,East Flatbush,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5038,q4lu9P8a3Sh_h93wCdOoHQ,papa-johns-pizza-brooklyn-15,Papa John's Pizza,0,3,2.5,$,pizza,40.65703,-73.95286,215 Winthrop St,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5040,18F3TfE85LndVBuG40Aj3Q,papa-johns-pizza-brooklyn-113,Papa John's Pizza,0,32,2.0,$,pizza,40.65703,-73.95299,601 Rogers Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5043,pdqpfOCOXWSH8Ag06oe4gw,new-fu-lai-chinese-restaurant-brooklyn,New Fu Lai Chinese Restaurant,0,4,3.5,$,chinese,40.65074,-73.95715,2249 Church Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5045,vgQS_pLd4AftB4RNVnyD-A,china-thai-chinese-restaurant-brooklyn-2,China Thai Chinese Restaurant,0,16,2.5,$,thai|chinese,40.6509874,-73.9586027,867 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5048,pNbr1lkmhkNAPHDbW9mHmQ,family-stylz-brooklyn,Family Stylz,0,1,1.0,MISSING,caribbean,40.65069209,-73.95240453,2701 Rogers Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5056,LlYb2t8Ni0WfJkwt6mr11A,international-cuisine-and-catering-flatbush-ditmas-park,International Cuisine and Catering,0,1,1.0,MISSING,caribbean,40.65189743,-73.95291138,780 Rogers Ave,Flatbush - Ditmas Park,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
